_id,label,created_at_UTC
5eedd37994387308a6db5d03,0,2020-03-23T15:15:44.000Z
5eedd37994387308a6db5d04,0,2020-03-23T15:20:48.000Z
5eedd37994387308a6db5d05,0,2020-03-30T21:51:47.000Z
5eedd37994387308a6db5d06,0,2020-04-13T03:59:21.000Z
5eedd37994387308a6db5d07,0,2020-03-16T13:32:52.000Z
5eedd37994387308a6db5d08,0,2020-03-23T15:07:04.000Z
5eedd37994387308a6db5d09,0,2020-03-16T14:35:22.000Z
5eedd37994387308a6db5d0a,0,2020-03-02T00:55:52.000Z
5eedd37994387308a6db5d0b,0,2020-03-09T13:02:32.000Z
5eedd37994387308a6db5d0c,1,2020-03-23T15:00:32.000Z
5eedd37994387308a6db5d0d,0,2020-03-01T23:50:48.000Z
5eedd37994387308a6db5d0e,0,2020-04-06T10:02:30.000Z
5eedd37994387308a6db5d0f,0,2020-04-20T19:14:15.000Z
5eedd37994387308a6db5d10,0,2020-03-16T14:10:29.000Z
5eedd37994387308a6db5d11,0,2020-04-20T21:31:21.000Z
5eedd37994387308a6db5d12,0,2020-03-16T14:26:35.000Z
5eedd37994387308a6db5d13,0,2020-04-06T13:08:58.000Z
5eedd37994387308a6db5d14,0,2020-04-06T14:06:08.000Z
5eedd37994387308a6db5d15,0,2020-03-16T13:33:00.000Z
5eedd37994387308a6db5d16,1,2020-04-20T11:01:33.000Z
5eedd37994387308a6db5d17,0,2020-04-20T21:08:11.000Z
5eedd37994387308a6db5d18,0,2020-03-23T15:20:44.000Z
5eedd37994387308a6db5d19,0,2020-04-13T02:40:00.000Z
5eedd37994387308a6db5d1a,0,2020-03-09T13:17:03.000Z
5eedd37994387308a6db5d1b,0,2020-03-16T14:18:36.000Z
5eedd37994387308a6db5d1c,0,2020-04-20T17:54:44.000Z
5eedd37994387308a6db5d1d,0,2020-04-27T06:40:28.000Z
5eedd37994387308a6db5d1e,0,2020-04-06T14:02:48.000Z
5eedd37994387308a6db5d1f,0,2020-04-13T10:45:51.000Z
5eedd37994387308a6db5d20,0,2020-03-16T14:22:34.000Z
5eedd37994387308a6db5d21,0,2020-04-13T21:44:28.000Z
5eedd37994387308a6db5d22,0,2020-03-16T14:31:20.000Z
5eedd37994387308a6db5d23,0,2020-03-02T00:55:56.000Z
5eedd37994387308a6db5d24,0,2020-03-16T14:25:06.000Z
5eedd37994387308a6db5d25,0,2020-04-13T04:14:43.000Z
5eedd37994387308a6db5d26,0,2020-04-20T21:39:12.000Z
5eedd37994387308a6db5d27,0,2020-04-20T16:43:46.000Z
5eedd37994387308a6db5d28,0,2020-03-02T01:18:10.000Z
5eedd37994387308a6db5d29,0,2020-03-16T13:35:09.000Z
5eedd37994387308a6db5d2a,0,2020-03-16T13:36:41.000Z
5eedd37994387308a6db5d2b,0,2020-04-06T12:20:20.000Z
5eedd37994387308a6db5d2c,0,2020-03-09T02:36:48.000Z
5eedd37994387308a6db5d2d,0,2020-03-09T13:04:59.000Z
5eedd37994387308a6db5d2e,0,2020-04-13T21:46:10.000Z
5eedd37994387308a6db5d2f,0,2020-04-06T13:15:00.000Z
5eedd37994387308a6db5d30,0,2020-03-23T21:07:48.000Z
5eedd37994387308a6db5d31,0,2020-03-01T23:21:55.000Z
5eedd37994387308a6db5d32,0,2020-04-27T06:36:21.000Z
5eedd37994387308a6db5d33,0,2020-03-23T15:53:53.000Z
5eedd37994387308a6db5d34,0,2020-03-01T23:47:30.000Z
5eedd37994387308a6db5d35,0,2020-04-20T21:04:12.000Z
5eedd37994387308a6db5d36,0,2020-03-23T15:10:11.000Z
5eedd37994387308a6db5d37,0,2020-04-26T23:22:17.000Z
5eedd37994387308a6db5d38,0,2020-03-30T20:15:42.000Z
5eedd37994387308a6db5d39,0,2020-03-16T13:50:28.000Z
5eedd37994387308a6db5d3a,0,2020-03-30T20:14:40.000Z
5eedd37994387308a6db5d3b,0,2020-03-30T20:15:39.000Z
5eedd37994387308a6db5d3c,0,2020-04-06T13:06:40.000Z
5eedd37994387308a6db5d3d,0,2020-04-20T11:06:47.000Z
5eedd37994387308a6db5d3e,0,2020-04-13T04:13:37.000Z
5eedd37994387308a6db5d3f,1,2020-03-30T21:28:28.000Z
5eedd37994387308a6db5d40,0,2020-04-27T02:50:00.000Z
5eedd37994387308a6db5d41,0,2020-03-09T12:23:22.000Z
5eedd37994387308a6db5d42,0,2020-04-27T06:18:16.000Z
5eedd37994387308a6db5d43,1,2020-03-16T14:01:58.000Z
5eedd37994387308a6db5d44,0,2020-04-20T15:43:58.000Z
5eedd37994387308a6db5d45,0,2020-04-13T03:34:39.000Z
5eedd37994387308a6db5d46,0,2020-04-20T20:51:28.000Z
5eedd37994387308a6db5d47,0,2020-03-23T15:20:56.000Z
5eedd37994387308a6db5d48,0,2020-04-12T22:59:07.000Z
5eedd37994387308a6db5d49,0,2020-03-16T14:17:34.000Z
5eedd37994387308a6db5d4a,0,2020-03-09T13:34:12.000Z
5eedd37994387308a6db5d4b,0,2020-03-30T20:04:06.000Z
5eedd37994387308a6db5d4c,0,2020-04-06T14:03:44.000Z
5eedd37994387308a6db5d4d,0,2020-04-27T07:08:55.000Z
5eedd37994387308a6db5d4e,0,2020-04-06T14:07:22.000Z
5eedd37994387308a6db5d4f,0,2020-03-16T14:11:56.000Z
5eedd37994387308a6db5d50,0,2020-03-02T00:47:29.000Z
5eedd37994387308a6db5d51,0,2020-03-16T14:13:41.000Z
5eedd37994387308a6db5d52,0,2020-04-06T14:15:11.000Z
5eedd37994387308a6db5d53,0,2020-03-23T15:02:06.000Z
5eedd37994387308a6db5d54,0,2020-04-06T13:09:25.000Z
5eedd37994387308a6db5d55,0,2020-03-02T01:01:36.000Z
5eedd37994387308a6db5d56,0,2020-04-13T04:00:00.000Z
5eedd37994387308a6db5d57,0,2020-03-30T20:44:59.000Z
5eedd37994387308a6db5d58,0,2020-03-16T14:31:23.000Z
5eedd38394387308a6db5d5a,0,2020-04-13T03:07:53.000Z
5eedd38394387308a6db5d5b,0,2020-03-23T15:35:55.000Z
5eedd38394387308a6db5d5c,0,2020-03-23T15:14:16.000Z
5eedd38394387308a6db5d5d,0,2020-03-16T13:35:46.000Z
5eedd38394387308a6db5d5e,0,2020-03-23T15:43:54.000Z
5eedd38394387308a6db5d5f,0,2020-03-16T14:27:12.000Z
5eedd38394387308a6db5d60,0,2020-04-13T00:00:56.000Z
5eedd38394387308a6db5d61,0,2020-03-23T15:45:04.000Z
5eedd38394387308a6db5d62,1,2020-03-16T13:48:54.000Z
5eedd38394387308a6db5d63,0,2020-03-30T19:31:34.000Z
5eedd38394387308a6db5d64,0,2020-03-09T13:08:12.000Z
5eedd38394387308a6db5d65,0,2020-03-23T14:58:42.000Z
5eedd38394387308a6db5d66,0,2020-03-09T13:34:22.000Z
5eedd38394387308a6db5d67,0,2020-03-01T23:08:31.000Z
5eedd38394387308a6db5d68,0,2020-03-23T15:40:25.000Z
5eedd38394387308a6db5d69,0,2020-03-16T13:48:19.000Z
5eedd38394387308a6db5d6a,0,2020-04-20T21:15:11.000Z
5eedd38394387308a6db5d6b,0,2020-03-23T15:16:48.000Z
5eedd38394387308a6db5d6c,0,2020-03-23T15:15:58.000Z
5eedd38394387308a6db5d6d,0,2020-04-26T23:33:13.000Z
5eedd38394387308a6db5d6e,0,2020-04-20T10:58:19.000Z
5eedd38394387308a6db5d6f,0,2020-04-13T01:41:38.000Z
5eedd38394387308a6db5d70,0,2020-04-13T17:36:06.000Z
5eedd38394387308a6db5d71,0,2020-03-23T15:21:01.000Z
5eedd38394387308a6db5d72,0,2020-04-13T01:23:40.000Z
5eedd38394387308a6db5d73,0,2020-03-30T21:21:34.000Z
5eedd38394387308a6db5d74,0,2020-03-09T03:14:01.000Z
5eedd38394387308a6db5d75,0,2020-04-20T20:19:58.000Z
5eedd38394387308a6db5d76,0,2020-04-26T23:32:27.000Z
5eedd38394387308a6db5d77,0,2020-04-12T23:04:03.000Z
5eedd38394387308a6db5d78,0,2020-03-16T14:30:12.000Z
5eedd38394387308a6db5d79,0,2020-04-20T17:51:12.000Z
5eedd38394387308a6db5d7a,0,2020-03-23T14:59:51.000Z
5eedd38394387308a6db5d7b,0,2020-03-09T12:27:52.000Z
5eedd38394387308a6db5d7c,1,2020-03-02T00:56:30.000Z
5eedd38394387308a6db5d7d,0,2020-04-27T01:30:30.000Z
5eedd38394387308a6db5d7e,0,2020-04-20T11:01:30.000Z
5eedd38394387308a6db5d7f,0,2020-04-20T19:30:21.000Z
5eedd38394387308a6db5d80,0,2020-03-16T14:07:48.000Z
5eedd38394387308a6db5d81,0,2020-04-13T03:56:20.000Z
5eedd38394387308a6db5d82,0,2020-04-27T19:59:56.000Z
5eedd38394387308a6db5d83,0,2020-03-23T15:18:28.000Z
5eedd38394387308a6db5d84,0,2020-04-27T06:52:12.000Z
5eedd38394387308a6db5d85,0,2020-03-30T19:56:42.000Z
5eedd38394387308a6db5d86,0,2020-03-23T15:09:55.000Z
5eedd38394387308a6db5d87,0,2020-03-23T15:18:35.000Z
5eedd38394387308a6db5d88,0,2020-03-16T13:31:53.000Z
5eedd38394387308a6db5d89,0,2020-04-20T19:17:46.000Z
5eedd38394387308a6db5d8a,0,2020-04-20T17:26:50.000Z
5eedd38394387308a6db5d8b,0,2020-04-20T16:54:09.000Z
5eedd38394387308a6db5d8c,0,2020-04-20T19:21:33.000Z
5eedd38394387308a6db5d8d,0,2020-04-20T15:09:55.000Z
5eedd38394387308a6db5d8e,0,2020-04-20T16:47:38.000Z
5eedd38394387308a6db5d8f,0,2020-03-30T21:21:30.000Z
5eedd38394387308a6db5d90,0,2020-03-23T15:52:11.000Z
5eedd38394387308a6db5d91,0,2020-03-23T15:27:28.000Z
5eedd38394387308a6db5d92,0,2020-04-20T19:41:17.000Z
5eedd38394387308a6db5d93,0,2020-04-20T16:54:29.000Z
5eedd38394387308a6db5d94,0,2020-04-20T16:36:02.000Z
5eedd38394387308a6db5d95,0,2020-04-06T14:04:54.000Z
5eedd38394387308a6db5d96,0,2020-04-20T16:05:50.000Z
5eedd38394387308a6db5d97,0,2020-04-13T00:08:48.000Z
5eedd38394387308a6db5d98,0,2020-04-06T13:38:24.000Z
5eedd38394387308a6db5d99,0,2020-04-06T10:01:55.000Z
5eedd38394387308a6db5d9a,0,2020-03-30T21:18:35.000Z
5eedd38394387308a6db5d9b,0,2020-04-13T19:46:20.000Z
5eedd38394387308a6db5d9c,0,2020-03-30T20:04:28.000Z
5eedd38394387308a6db5d9d,0,2020-04-27T21:02:49.000Z
5eedd38394387308a6db5d9e,0,2020-04-13T03:52:30.000Z
5eedd38394387308a6db5d9f,0,2020-04-20T17:28:30.000Z
5eedd38394387308a6db5da0,0,2020-04-20T15:06:07.000Z
5eedd38394387308a6db5da1,0,2020-03-23T15:32:35.000Z
5eedd38394387308a6db5da2,0,2020-03-30T21:07:58.000Z
5eedd38394387308a6db5da3,0,2020-04-06T13:14:06.000Z
5eedd38394387308a6db5da4,0,2020-03-30T20:05:04.000Z
5eedd38394387308a6db5da5,0,2020-03-16T13:47:28.000Z
5eedd38394387308a6db5da6,0,2020-04-06T14:08:25.000Z
5eedd38394387308a6db5da7,0,2020-04-06T00:51:42.000Z
5eedd38394387308a6db5da8,0,2020-03-02T01:22:59.000Z
5eedd38394387308a6db5da9,0,2020-04-06T12:04:15.000Z
5eedd38394387308a6db5daa,0,2020-03-30T21:50:00.000Z
5eedd38394387308a6db5dab,0,2020-03-09T02:03:24.000Z
5eedd38394387308a6db5dac,0,2020-04-06T12:40:50.000Z
5eedd38394387308a6db5dad,1,2020-04-20T20:47:15.000Z
5eedd38394387308a6db5dae,0,2020-04-26T23:35:25.000Z
5eedd38394387308a6db5daf,0,2020-03-23T15:45:06.000Z
5eedd38394387308a6db5db0,0,2020-04-20T15:04:15.000Z
5eedd38394387308a6db5db1,0,2020-04-20T21:20:33.000Z
5eedd38394387308a6db5db2,0,2020-04-06T09:40:22.000Z
5eedd38394387308a6db5db3,0,2020-03-30T20:12:54.000Z
5eedd38394387308a6db5db4,0,2020-03-09T05:17:14.000Z
5eedd38394387308a6db5db5,0,2020-03-30T21:33:28.000Z
5eedd38394387308a6db5db6,1,2020-04-13T02:58:13.000Z
5eedd38394387308a6db5db7,0,2020-03-23T15:02:34.000Z
5eedd38394387308a6db5db8,0,2020-04-06T13:14:57.000Z
5eedd38394387308a6db5db9,0,2020-03-16T14:15:29.000Z
5eedd38394387308a6db5dba,0,2020-04-20T21:20:41.000Z
5eedd38394387308a6db5dbb,0,2020-03-16T14:13:48.000Z
5eedd38394387308a6db5dbc,0,2020-04-13T14:25:32.000Z
5eedd38394387308a6db5dbd,0,2020-03-23T15:22:55.000Z
5eedd38394387308a6db5dbe,0,2020-04-20T20:17:50.000Z
5eedd38394387308a6db5dbf,0,2020-03-16T14:07:59.000Z
5eedd38394387308a6db5dc0,0,2020-04-20T16:05:33.000Z
5eedd38394387308a6db5dc1,0,2020-04-06T13:59:19.000Z
5eedd38394387308a6db5dc2,0,2020-03-16T13:36:27.000Z
5eedd38394387308a6db5dc3,0,2020-04-26T23:39:09.000Z
5eedd38394387308a6db5dc4,0,2020-03-09T06:27:46.000Z
5eedd38394387308a6db5dc5,0,2020-04-12T23:35:34.000Z
5eedd38394387308a6db5dc6,0,2020-03-09T13:34:29.000Z
5eedd38394387308a6db5dc7,0,2020-04-20T15:11:02.000Z
5eedd38394387308a6db5dc8,0,2020-04-20T08:23:31.000Z
5eedd38394387308a6db5dc9,1,2020-04-20T15:25:06.000Z
5eedd38394387308a6db5dca,0,2020-03-09T04:35:02.000Z
5eedd38394387308a6db5dcb,0,2020-04-13T10:54:55.000Z
5eedd38394387308a6db5dcc,0,2020-04-20T15:33:41.000Z
5eedd38394387308a6db5dcd,1,2020-04-27T07:02:19.000Z
5eedd38394387308a6db5dce,1,2020-03-30T20:54:51.000Z
5eedd38394387308a6db5dcf,0,2020-04-20T16:00:01.000Z
5eedd38394387308a6db5dd0,0,2020-03-30T20:43:06.000Z
5eedd38394387308a6db5dd1,1,2020-03-30T20:26:38.000Z
5eedd38394387308a6db5dd2,0,2020-04-06T13:20:33.000Z
5eedd38394387308a6db5dd3,0,2020-04-13T21:54:44.000Z
5eedd38394387308a6db5dd4,0,2020-03-23T15:47:28.000Z
5eedd38394387308a6db5dd5,0,2020-04-06T13:40:56.000Z
5eedd38394387308a6db5dd6,0,2020-04-20T20:31:39.000Z
5eedd38394387308a6db5dd7,0,2020-04-27T05:10:18.000Z
5eedd38394387308a6db5dd8,0,2020-03-16T13:50:06.000Z
5eedd38394387308a6db5dd9,1,2020-04-13T01:16:59.000Z
5eedd38394387308a6db5dda,2,2020-04-27T06:43:24.000Z
5eedd38394387308a6db5ddb,0,2020-03-30T21:00:50.000Z
5eedd38394387308a6db5ddc,0,2020-04-20T20:34:15.000Z
5eedd38394387308a6db5ddd,2,2020-04-27T00:58:46.000Z
5eedd38394387308a6db5dde,0,2020-03-16T13:49:52.000Z
5eedd38394387308a6db5ddf,0,2020-04-27T07:07:42.000Z
5eedd38394387308a6db5de0,0,2020-03-23T15:59:29.000Z
5eedd38394387308a6db5de1,0,2020-03-30T21:43:44.000Z
5eedd38394387308a6db5de2,0,2020-04-26T23:27:41.000Z
5eedd38394387308a6db5de3,0,2020-03-23T11:42:00.000Z
5eedd38394387308a6db5de4,0,2020-03-16T14:11:01.000Z
5eedd38394387308a6db5de5,0,2020-03-23T15:02:32.000Z
5eedd38394387308a6db5de6,0,2020-04-20T19:45:21.000Z
5eedd38394387308a6db5de7,0,2020-04-06T13:44:37.000Z
5eedd38394387308a6db5de8,0,2020-03-02T01:01:21.000Z
5eedd38394387308a6db5de9,0,2020-03-23T15:40:24.000Z
5eedd38394387308a6db5dea,0,2020-03-23T15:20:07.000Z
5eedd38394387308a6db5deb,0,2020-03-16T14:34:39.000Z
5eedd38394387308a6db5dec,0,2020-04-12T23:27:07.000Z
5eedd38394387308a6db5ded,0,2020-03-01T23:49:24.000Z
5eedd38394387308a6db5dee,0,2020-03-23T15:38:40.000Z
5eedd38394387308a6db5def,0,2020-04-13T01:52:32.000Z
5eedd38394387308a6db5df0,0,2020-03-30T20:40:26.000Z
5eedd38394387308a6db5df1,0,2020-04-20T20:26:10.000Z
5eedd38394387308a6db5df2,0,2020-04-20T15:29:47.000Z
5eedd38394387308a6db5df3,0,2020-03-09T03:53:21.000Z
5eedd38394387308a6db5df4,0,2020-04-20T16:35:56.000Z
5eedd38394387308a6db5df5,0,2020-03-16T14:16:04.000Z
5eedd38394387308a6db5df6,2,2020-03-16T14:44:19.000Z
5eedd38394387308a6db5df7,0,2020-04-26T23:32:21.000Z
5eedd38394387308a6db5df8,0,2020-03-16T13:29:51.000Z
5eedd38394387308a6db5df9,1,2020-03-30T19:19:01.000Z
5eedd38394387308a6db5dfa,0,2020-03-23T15:08:49.000Z
5eedd38394387308a6db5dfb,0,2020-03-16T14:47:06.000Z
5eedd38394387308a6db5dfc,0,2020-03-23T15:20:50.000Z
5eedd38394387308a6db5dfd,0,2020-03-16T14:15:20.000Z
5eedd38394387308a6db5dfe,0,2020-04-06T21:59:10.000Z
5eedd38394387308a6db5dff,0,2020-03-16T13:47:21.000Z
5eedd38394387308a6db5e00,0,2020-03-09T11:47:36.000Z
5eedd38394387308a6db5e01,0,2020-04-13T02:47:06.000Z
5eedd38394387308a6db5e02,0,2020-03-23T15:10:49.000Z
5eedd38394387308a6db5e03,0,2020-03-16T14:03:52.000Z
5eedd38394387308a6db5e04,0,2020-04-06T12:44:38.000Z
5eedd38394387308a6db5e05,0,2020-03-30T20:22:23.000Z
5eedd38394387308a6db5e06,0,2020-03-30T19:51:55.000Z
5eedd38394387308a6db5e07,0,2020-04-13T21:26:48.000Z
5eedd38394387308a6db5e08,0,2020-04-26T22:36:52.000Z
5eedd38394387308a6db5e09,0,2020-04-13T21:36:00.000Z
5eedd38394387308a6db5e0a,0,2020-03-16T13:43:19.000Z
5eedd38394387308a6db5e0b,0,2020-03-23T15:40:04.000Z
5eedd38394387308a6db5e0c,0,2020-03-30T20:56:56.000Z
5eedd38394387308a6db5e0d,0,2020-04-06T13:37:24.000Z
5eedd38394387308a6db5e0e,0,2020-04-06T13:10:30.000Z
5eedd38394387308a6db5e0f,0,2020-03-30T19:56:01.000Z
5eedd38394387308a6db5e10,0,2020-04-13T21:38:16.000Z
5eedd38394387308a6db5e11,0,2020-03-09T11:44:50.000Z
5eedd38394387308a6db5e12,0,2020-03-16T13:44:21.000Z
5eedd38394387308a6db5e13,2,2020-03-30T21:48:09.000Z
5eedd38394387308a6db5e14,0,2020-04-20T21:07:41.000Z
5eedd38394387308a6db5e15,0,2020-04-13T14:50:04.000Z
5eedd38394387308a6db5e16,0,2020-03-30T21:54:51.000Z
5eedd38394387308a6db5e17,1,2020-04-13T02:27:08.000Z
5eedd38394387308a6db5e18,2,2020-03-30T21:52:21.000Z
5eedd38394387308a6db5e19,0,2020-04-27T01:28:23.000Z
5eedd38394387308a6db5e1a,1,2020-04-20T20:18:31.000Z
5eedd38394387308a6db5e1b,0,2020-04-20T16:03:36.000Z
5eedd38394387308a6db5e1c,0,2020-03-16T14:17:31.000Z
5eedd38394387308a6db5e1d,0,2020-04-13T03:15:52.000Z
5eedd38394387308a6db5e1e,0,2020-03-16T14:27:34.000Z
5eedd38394387308a6db5e1f,0,2020-03-23T15:11:05.000Z
5eedd38394387308a6db5e20,0,2020-03-02T01:12:42.000Z
5eedd38394387308a6db5e21,0,2020-03-16T14:36:05.000Z
5eedd38394387308a6db5e22,0,2020-03-16T14:22:05.000Z
5eedd38394387308a6db5e23,0,2020-04-20T00:08:38.000Z
5eedd38394387308a6db5e24,0,2020-03-23T15:06:35.000Z
5eedd38394387308a6db5e25,0,2020-04-20T15:22:22.000Z
5eedd38394387308a6db5e26,0,2020-04-20T19:54:21.000Z
5eedd38394387308a6db5e27,0,2020-04-06T14:08:28.000Z
5eedd38394387308a6db5e28,0,2020-03-23T15:09:23.000Z
5eedd38394387308a6db5e29,0,2020-03-30T20:14:23.000Z
5eedd38394387308a6db5e2a,0,2020-04-12T23:10:02.000Z
5eedd38394387308a6db5e2b,0,2020-03-16T14:34:47.000Z
5eedd38394387308a6db5e2c,0,2020-04-13T01:22:59.000Z
5eedd38394387308a6db5e2d,0,2020-04-12T23:47:27.000Z
5eedd38394387308a6db5e2e,0,2020-03-16T14:13:23.000Z
5eedd38394387308a6db5e2f,0,2020-04-26T23:31:03.000Z
5eedd38394387308a6db5e30,0,2020-04-06T14:22:50.000Z
5eedd38394387308a6db5e31,0,2020-04-06T14:26:44.000Z
5eedd38394387308a6db5e32,0,2020-04-26T23:10:15.000Z
5eedd38394387308a6db5e33,0,2020-04-27T07:06:58.000Z
5eedd38394387308a6db5e34,0,2020-03-23T15:02:35.000Z
5eedd38394387308a6db5e35,0,2020-03-09T04:55:06.000Z
5eedd38394387308a6db5e36,0,2020-03-16T14:50:14.000Z
5eedd38394387308a6db5e37,0,2020-04-13T17:37:54.000Z
5eedd38394387308a6db5e38,0,2020-03-09T05:27:31.000Z
5eedd38394387308a6db5e39,0,2020-03-16T14:48:33.000Z
5eedd38394387308a6db5e3a,0,2020-03-30T20:48:12.000Z
5eedd38394387308a6db5e3b,0,2020-03-16T14:08:51.000Z
5eedd38394387308a6db5e3c,0,2020-03-30T20:20:54.000Z
5eedd38394387308a6db5e3d,0,2020-03-16T13:46:21.000Z
5eedd38394387308a6db5e3e,0,2020-03-30T20:42:26.000Z
5eedd38394387308a6db5e3f,0,2020-04-27T06:43:24.000Z
5eedd38394387308a6db5e40,0,2020-03-02T01:22:28.000Z
5eedd38394387308a6db5e41,0,2020-03-23T15:11:31.000Z
5eedd38394387308a6db5e42,0,2020-03-23T15:39:56.000Z
5eedd38394387308a6db5e43,0,2020-03-16T13:32:28.000Z
5eedd38394387308a6db5e44,2,2020-04-06T13:35:34.000Z
5eedd38394387308a6db5e45,1,2020-04-12T23:07:51.000Z
5eedd38394387308a6db5e46,2,2020-03-30T20:20:55.000Z
5eedd38394387308a6db5e47,0,2020-03-30T20:47:39.000Z
5eedd38394387308a6db5e48,0,2020-04-06T13:00:57.000Z
5eedd38394387308a6db5e49,0,2020-03-09T13:31:11.000Z
5eedd38394387308a6db5e4a,0,2020-04-20T15:37:50.000Z
5eedd38394387308a6db5e4b,0,2020-04-20T21:57:25.000Z
5eedd38394387308a6db5e4c,0,2020-03-23T21:42:55.000Z
5eedd38394387308a6db5e4d,0,2020-04-13T00:06:09.000Z
5eedd38394387308a6db5e4e,0,2020-03-16T14:27:14.000Z
5eedd38394387308a6db5e4f,0,2020-04-27T06:51:21.000Z
5eedd38394387308a6db5e50,0,2020-04-06T13:39:58.000Z
5eedd38394387308a6db5e51,0,2020-04-06T11:27:32.000Z
5eedd38394387308a6db5e52,0,2020-03-23T15:54:28.000Z
5eedd38394387308a6db5e53,0,2020-04-20T14:34:23.000Z
5eedd38394387308a6db5e54,0,2020-04-20T21:38:54.000Z
5eedd38394387308a6db5e55,0,2020-03-30T21:58:22.000Z
5eedd38394387308a6db5e56,0,2020-03-30T20:59:09.000Z
5eedd38394387308a6db5e57,0,2020-04-20T16:45:55.000Z
5eedd38394387308a6db5e58,0,2020-03-23T15:53:31.000Z
5eedd38394387308a6db5e59,0,2020-04-27T06:52:05.000Z
5eedd38394387308a6db5e5a,0,2020-04-20T11:22:27.000Z
5eedd38394387308a6db5e5b,0,2020-04-06T13:00:07.000Z
5eedd38394387308a6db5e5c,0,2020-04-20T16:30:33.000Z
5eedd38394387308a6db5e5d,0,2020-04-13T00:09:38.000Z
5eedd38394387308a6db5e5e,0,2020-03-16T13:31:33.000Z
5eedd38394387308a6db5e5f,0,2020-03-23T15:22:24.000Z
5eedd38394387308a6db5e60,0,2020-03-30T21:22:57.000Z
5eedd38394387308a6db5e61,0,2020-03-16T13:42:39.000Z
5eedd38394387308a6db5e62,0,2020-03-23T15:35:49.000Z
5eedd38394387308a6db5e63,0,2020-03-30T20:41:07.000Z
5eedd38394387308a6db5e64,0,2020-03-16T13:45:53.000Z
5eedd38394387308a6db5e65,0,2020-04-20T15:06:50.000Z
5eedd38394387308a6db5e66,0,2020-04-20T16:30:29.000Z
5eedd38394387308a6db5e67,0,2020-04-20T19:31:01.000Z
5eedd38394387308a6db5e68,0,2020-03-30T20:07:18.000Z
5eedd38394387308a6db5e69,0,2020-04-20T19:20:01.000Z
5eedd38394387308a6db5e6a,0,2020-04-20T16:42:40.000Z
5eedd38394387308a6db5e6b,0,2020-04-20T15:42:02.000Z
5eedd38394387308a6db5e6c,0,2020-04-27T07:11:53.000Z
5eedd38394387308a6db5e6d,0,2020-04-13T21:41:51.000Z
5eedd38394387308a6db5e6e,0,2020-03-16T13:34:32.000Z
5eedd38394387308a6db5e6f,0,2020-04-13T21:40:43.000Z
5eedd38394387308a6db5e70,0,2020-04-13T00:06:11.000Z
5eedd38394387308a6db5e71,0,2020-04-20T21:55:18.000Z
5eedd38394387308a6db5e72,0,2020-04-20T16:41:15.000Z
5eedd38394387308a6db5e73,0,2020-04-20T15:13:51.000Z
5eedd38394387308a6db5e74,0,2020-04-20T15:47:57.000Z
5eedd38394387308a6db5e75,0,2020-03-02T00:50:45.000Z
5eedd38394387308a6db5e76,0,2020-04-13T03:17:27.000Z
5eedd38394387308a6db5e77,0,2020-04-20T18:58:47.000Z
5eedd38394387308a6db5e78,0,2020-04-13T21:19:34.000Z
5eedd38394387308a6db5e79,0,2020-04-20T15:39:20.000Z
5eedd38394387308a6db5e7a,0,2020-04-12T23:33:19.000Z
5eedd38394387308a6db5e7b,0,2020-03-23T15:25:04.000Z
5eedd38394387308a6db5e7c,1,2020-04-13T21:44:05.000Z
5eedd38394387308a6db5e7d,0,2020-04-20T16:24:21.000Z
5eedd38394387308a6db5e7e,0,2020-04-13T02:02:40.000Z
5eedd38394387308a6db5e7f,0,2020-03-09T13:27:58.000Z
5eedd38394387308a6db5e80,0,2020-04-20T16:32:17.000Z
5eedd38394387308a6db5e81,0,2020-04-13T21:35:49.000Z
5eedd38394387308a6db5e82,0,2020-04-13T02:26:52.000Z
5eedd38394387308a6db5e83,0,2020-03-16T14:12:35.000Z
5eedd38394387308a6db5e84,0,2020-04-13T02:59:25.000Z
5eedd38394387308a6db5e85,0,2020-04-20T17:26:35.000Z
5eedd38394387308a6db5e86,0,2020-04-20T20:34:51.000Z
5eedd38394387308a6db5e87,0,2020-03-02T00:41:23.000Z
5eedd38394387308a6db5e88,0,2020-04-13T11:59:41.000Z
5eedd38394387308a6db5e89,0,2020-04-06T14:22:17.000Z
5eedd38394387308a6db5e8a,0,2020-04-20T19:58:41.000Z
5eedd38394387308a6db5e8b,0,2020-03-30T21:32:01.000Z
5eedd38394387308a6db5e8c,0,2020-03-23T15:32:54.000Z
5eedd38394387308a6db5e8d,0,2020-04-13T04:10:58.000Z
5eedd38394387308a6db5e8e,0,2020-04-20T16:11:19.000Z
5eedd38394387308a6db5e8f,1,2020-03-16T14:22:57.000Z
5eedd38394387308a6db5e90,0,2020-03-30T21:10:13.000Z
5eedd38394387308a6db5e91,0,2020-04-20T15:55:38.000Z
5eedd38394387308a6db5e92,0,2020-04-20T19:20:17.000Z
5eedd38394387308a6db5e93,0,2020-03-09T13:16:04.000Z
5eedd38394387308a6db5e94,1,2020-04-20T16:22:39.000Z
5eedd38394387308a6db5e95,0,2020-03-30T20:13:58.000Z
5eedd38394387308a6db5e96,0,2020-03-30T19:50:44.000Z
5eedd38394387308a6db5e97,0,2020-03-23T15:10:28.000Z
5eedd38394387308a6db5e98,0,2020-03-30T21:45:23.000Z
5eedd38394387308a6db5e99,0,2020-04-20T21:06:00.000Z
